timestamp,memory_summary,memory_allocated,memory_reserved
2025-08-22 18:17:18,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143128 MiB | 143156 MiB | 249439 MiB | 106310 MiB |
|---------------------------------------------------------------------------|
| Active memory         | 143128 MiB | 143156 MiB | 249439 MiB | 106310 MiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143066 MiB | 143094 MiB | 247857 MiB | 104790 MiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143610 MiB | 143638 MiB | 146866 MiB |   3256 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 429407 KiB | 614464 KiB | 145835 MiB | 145415 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17397    |   17408    |   62903    |   45506    |
|---------------------------------------------------------------------------|
| Active allocs         |   17397    |   17408    |   62903    |   45506    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1190    |    1191    |    1264    |      74    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     175    |     710    |   22128    |   21953    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150081274368,150585999360
2025-08-22 18:17:19,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143128 MiB | 143156 MiB | 249439 MiB | 106310 MiB |
|---------------------------------------------------------------------------|
| Active memory         | 143128 MiB | 143156 MiB | 249439 MiB | 106310 MiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143066 MiB | 143094 MiB | 247857 MiB | 104790 MiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143610 MiB | 143638 MiB | 146866 MiB |   3256 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 429407 KiB | 614464 KiB | 145835 MiB | 145415 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17397    |   17408    |   62903    |   45506    |
|---------------------------------------------------------------------------|
| Active allocs         |   17397    |   17408    |   62903    |   45506    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1190    |    1191    |    1264    |      74    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     175    |     710    |   22128    |   21953    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150081274368,150585999360
2025-08-22 18:17:21,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143193 MiB | 143193 MiB | 249504 MiB | 106310 MiB |
|---------------------------------------------------------------------------|
| Active memory         | 143193 MiB | 143193 MiB | 249504 MiB | 106310 MiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143131 MiB | 143131 MiB | 247921 MiB | 104790 MiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143676 MiB | 143676 MiB | 146932 MiB |   3256 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 431030 KiB | 614464 KiB | 145836 MiB | 145415 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17408    |   62916    |   45511    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17408    |   62916    |   45511    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1191    |    1191    |    1265    |      74    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     176    |     710    |   22132    |   21956    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150148818944,150655205376
2025-08-22 18:17:25,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143207 MiB | 143943 MiB | 331408 MiB | 188201 MiB |
|---------------------------------------------------------------------------|
| Active memory         | 143207 MiB | 143943 MiB | 331408 MiB | 188201 MiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143145 MiB | 143879 MiB | 329584 MiB | 186439 MiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143742 MiB | 144836 MiB | 148092 MiB |   4350 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 484251 KiB | 630514 KiB | 167549 MiB | 167077 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17400    |   17431    |   65065    |   47665    |
|---------------------------------------------------------------------------|
| Active allocs         |   17400    |   17431    |   65065    |   47665    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1192    |    1206    |    1280    |      88    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   23210    |   23028    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150163526656,150724411392
2025-08-22 18:17:26,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143207 MiB | 143943 MiB | 331464 MiB | 188257 MiB |
|---------------------------------------------------------------------------|
| Active memory         | 143207 MiB | 143943 MiB | 331464 MiB | 188257 MiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143145 MiB | 143879 MiB | 329639 MiB | 186493 MiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143742 MiB | 144836 MiB | 148120 MiB |   4378 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 484280 KiB | 630514 KiB | 167550 MiB | 167077 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17399    |   17431    |   65503    |   48104    |
|---------------------------------------------------------------------------|
| Active allocs         |   17399    |   17431    |   65503    |   48104    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1192    |    1206    |    1281    |      89    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     179    |     710    |   23389    |   23210    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150163496960,150724411392
2025-08-22 18:17:27,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143207 MiB | 143943 MiB | 331464 MiB | 188257 MiB |
|---------------------------------------------------------------------------|
| Active memory         | 143207 MiB | 143943 MiB | 331464 MiB | 188257 MiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143145 MiB | 143879 MiB | 329639 MiB | 186493 MiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143742 MiB | 144836 MiB | 148120 MiB |   4378 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 484280 KiB | 630514 KiB | 167550 MiB | 167077 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17399    |   17431    |   65503    |   48104    |
|---------------------------------------------------------------------------|
| Active allocs         |   17399    |   17431    |   65503    |   48104    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1192    |    1206    |    1281    |      89    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     179    |     710    |   23389    |   23210    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150163496960,150724411392
2025-08-22 18:17:29,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143335 MiB | 143943 MiB | 331593 MiB | 188257 MiB |
|---------------------------------------------------------------------------|
| Active memory         | 143335 MiB | 143943 MiB | 331593 MiB | 188257 MiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143274 MiB | 143879 MiB | 329768 MiB | 186493 MiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143874 MiB | 144836 MiB | 148252 MiB |   4378 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 487527 KiB | 630514 KiB | 167553 MiB | 167077 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17408    |   17431    |   65517    |   48109    |
|---------------------------------------------------------------------------|
| Active allocs         |   17408    |   17431    |   65517    |   48109    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1194    |    1206    |    1283    |      89    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   23394    |   23212    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150298584064,150862823424
2025-08-22 18:17:34,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143601 MiB | 144895 MiB | 756417 MiB | 612816 MiB |
|---------------------------------------------------------------------------|
| Active memory         | 143601 MiB | 144895 MiB | 756417 MiB | 612816 MiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143539 MiB | 144833 MiB | 754006 MiB | 610466 MiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 144174 MiB | 146576 MiB | 150954 MiB |   6780 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 522636 KiB | 630514 KiB | 268670 MiB | 268160 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17416    |   17449    |   74706    |   57290    |
|---------------------------------------------------------------------------|
| Active allocs         |   17416    |   17449    |   74706    |   57290    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1199    |    1215    |    1304    |     105    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     189    |     710    |   28813    |   28624    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150577205248,151177396224
2025-08-22 18:17:36,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143873 MiB | 145103 MiB |   1061 GiB |    921 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143873 MiB | 145103 MiB |   1061 GiB |    921 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143811 MiB | 145041 MiB |   1058 GiB |    918 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 144474 MiB | 146576 MiB | 153178 MiB |   8704 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 551639 KiB | 647732 KiB | 339642 MiB | 339103 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17430    |   17454    |   81767    |   64337    |
|---------------------------------------------------------------------------|
| Active allocs         |   17430    |   17454    |   81767    |   64337    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1204    |    1218    |    1323    |     119    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     194    |     710    |   32845    |   32651    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150862078464,151491969024
2025-08-22 18:17:37,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143842 MiB | 145103 MiB |   1061 GiB |    921 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143842 MiB | 145103 MiB |   1061 GiB |    921 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143781 MiB | 145041 MiB |   1058 GiB |    918 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 144446 MiB | 146576 MiB | 153178 MiB |   8732 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 554323 KiB | 647732 KiB | 339645 MiB | 339103 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17413    |   17454    |   82330    |   64917    |
|---------------------------------------------------------------------------|
| Active allocs         |   17413    |   17454    |   82330    |   64917    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1203    |    1218    |    1323    |     120    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     192    |     710    |   33003    |   32811    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150829969920,151462608896
2025-08-22 18:17:38,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:17:39,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:17:40,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:17:41,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:17:42,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:17:43,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:17:44,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:17:45,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
2025-08-22 18:17:46,"|===========================================================================|
|                  PyTorch CUDA memory summary; device ID 0                 |
|---------------------------------------------------------------------------|
|            CUDA OOMs: 0            |        cudaMalloc retries: 0         |
|===========================================================================|
|        Metric         | Cur Usage  | Peak Usage | Tot Alloc  | Tot Freed  |
|---------------------------------------------------------------------------|
| Allocated memory      | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Active memory         | 143291 MiB | 145103 MiB |   1062 GiB |    922 GiB |
|---------------------------------------------------------------------------|
| Requested memory      | 143229 MiB | 145041 MiB |   1059 GiB |    919 GiB |
|---------------------------------------------------------------------------|
| GPU reserved memory   | 143880 MiB | 146576 MiB | 153234 MiB |   9354 MiB |
|---------------------------------------------------------------------------|
| Non-releasable memory | 539433 KiB | 647732 KiB | 339646 MiB | 339119 MiB |
|---------------------------------------------------------------------------|
| Allocations           |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| Active allocs         |   17405    |   17454    |   83678    |   66273    |
|---------------------------------------------------------------------------|
| GPU reserved segments |    1195    |    1218    |    1325    |     130    |
|---------------------------------------------------------------------------|
| Non-releasable allocs |     182    |     710    |   33366    |   33184    |
|---------------------------------------------------------------------------|
| Oversize allocations  |       0    |       0    |       0    |       0    |
|---------------------------------------------------------------------------|
| Oversize GPU segments |       0    |       0    |       0    |       0    |
|===========================================================================|
",150251723776,150869114880
